date,time,datetime_str,open,high,low,close,volume,value,company_name,code,listing_date,datetime
,,20225300,1784.0,1784.0,1784.0,1784.0,0,462601011.0,농업회사법인 우듬지팜,403490,2023-09-19,2022-05-03
,,20225400,1784.0,1784.0,1784.0,1784.0,0,462601011.0,농업회사법인 우듬지팜,403490,2023-09-19,2022-05-04
,,20225500,1784.0,1784.0,1784.0,1784.0,0,462601011.0,농업회사법인 우듬지팜,403490,2023-09-19,2022-05-05
,,20225600,1784.0,1784.0,1784.0,1784.0,0,462601011.0,농업회사법인 우듬지팜,403490,2023-09-19,2022-05-06
,,20225700,1784.0,1784.0,1784.0,1784.0,0,462601011.0,농업회사법인 우듬지팜,403490,2023-09-19,2022-05-07
,,20225800,1784.0,1784.0,1784.0,1784.0,0,462601011.0,농업회사법인 우듬지팜,403490,2023-09-19,2022-05-08
,,20225900,1784.0,1784.0,1784.0,1784.0,0,462601011.0,농업회사법인 우듬지팜,403490,2023-09-19,2022-05-09
,,20233700,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-03-07
,,20233800,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-03-08
,,20233900,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-03-09
,,20234100,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-01
,,20234200,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-02
,,20234300,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-03
,,20234400,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-04
,,20234500,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-05
,,20234600,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-06
,,20234700,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-07
,,20234800,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-08
,,20234900,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-04-09
,,20235100,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-01
,,20235200,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-02
,,20235300,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-03
,,20235400,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-04
,,20235500,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-05
,,20235600,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-06
,,20235700,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-07
,,20235800,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-08
,,20235900,6430.0,6430.0,6430.0,6430.0,0,109504740.0,다원넥스뷰,323350,2024-06-11,2023-05-09
,,20234200,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-02
,,20234300,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-03
,,20234400,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-04
,,20234500,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-05
,,20234600,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-06
,,20234700,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-07
,,20234800,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-08
,,20234900,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-04-09
,,20235100,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-01
,,20235200,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-02
,,20235300,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-03
,,20235400,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-04
,,20235500,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-05
,,20235600,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-06
,,20235700,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-07
,,20235800,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-08
,,20235900,2685.0,2685.0,2685.0,2685.0,0,84458276.0,닷밀,464580,2024-11-13,2023-05-09
,,20241100,2685.0,2685.0,2685.0,2685.0,274,84458276.0,닷밀,464580,2024-11-13,2024-01-01
,,20213900,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-03-09
,,20214100,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-01
,,20214200,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-02
,,20214300,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-03
,,20214400,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-04
,,20214500,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-05
,,20214600,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-06
,,20214700,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-07
,,20214800,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-08
,,20214900,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-04-09
,,20215100,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-01
,,20215200,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-02
,,20215300,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-03
,,20215400,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-04
,,20215500,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-05
,,20215600,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-06
,,20215700,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-07
,,20215800,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-08
,,20215900,4015.0,4015.0,4015.0,4015.0,0,123847005.0,대성하이텍,129920,2022-08-22,2021-05-09
,,20214300,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-04-03
,,20214400,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-04-04
,,20214500,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-04-05
,,20214600,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-04-06
,,20214700,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-04-07
,,20214800,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-04-08
,,20214900,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-04-09
,,20215100,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-01
,,20215200,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-02
,,20215300,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-03
,,20215400,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-04
,,20215500,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-05
,,20215600,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-06
,,20215700,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-07
,,20215800,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-08
,,20215900,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2021-05-09
,,20221100,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2022-01-01
,,20221200,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제14호기업인수목적,442310,2022-12-05,2022-01-02
,,20223900,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-03-09
,,20224100,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-01
,,20224200,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-02
,,20224300,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-03
,,20224400,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-04
,,20224500,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-05
,,20224600,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-06
,,20224700,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-07
,,20224800,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-08
,,20224900,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-04-09
,,20225100,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-01
,,20225200,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-02
,,20225300,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-03
,,20225400,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-04
,,20225500,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-05
,,20225600,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-06
,,20225700,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-07
,,20225800,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-08
,,20225900,0.0,0.0,0.0,0.0,0,0.0,대신밸런스제15호기업인수목적,457390,2023-08-30,2022-05-09
,,20224100,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-01
,,20224200,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-02
,,20224300,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-03
,,20224400,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-04
,,20224500,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-05
,,20224600,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-06
,,20224700,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-07
,,20224800,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-08
,,20224900,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-04-09
,,20225100,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-01
,,20225200,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-02
,,20225300,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-03
,,20225400,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-04
,,20225500,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-05
,,20225600,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-06
,,20225700,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-07
,,20225800,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-08
,,20225900,2150.0,2150.0,2150.0,2150.0,0,0.0,대신밸런스제16호기업인수목적,457630,2023-09-04,2022-05-09
,,20233200,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-02
,,20233300,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-03
,,20233400,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-04
,,20233500,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-05
,,20233600,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-06
,,20233700,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-07
,,20233800,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-08
,,20233900,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-03-09
,,20234100,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-01
,,20234200,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-02
,,20234300,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-03
,,20234400,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-04
,,20234500,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-05
,,20234600,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-06
,,20234700,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-07
,,20234800,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-08
,,20234900,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-04-09
,,20235100,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-01
,,20235200,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-02
,,20235300,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-03
,,20235400,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-04
,,20235500,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-05
,,20235600,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-06
,,20235700,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-07
,,20235800,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-08
,,20235900,2140.0,2140.0,2140.0,2140.0,0,78651855.0,대신밸런스제17호기업인수목적,471050,2024-01-24,2023-05-09
,,20233900,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-03-09
,,20234100,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-01
,,20234200,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-02
,,20234300,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-03
,,20234400,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-04
,,20234500,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-05
,,20234600,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-06
,,20234700,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-07
,,20234800,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-08
,,20234900,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-04-09
,,20235100,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-01
,,20235200,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-02
,,20235300,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-03
,,20235400,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-04
,,20235500,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-05
,,20235600,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-06
,,20235700,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-07
,,20235800,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-08
,,20235900,2280.0,2280.0,2280.0,2280.0,0,83657390.0,대신밸런스제18호기업인수목적,478780,2024-08-22,2023-05-09
,,20234200,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-02
,,20234300,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-03
,,20234400,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-04
,,20234500,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-05
,,20234600,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-06
,,20234700,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-07
,,20234800,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-08
,,20234900,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-04-09
,,20235100,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-01
,,20235200,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-02
,,20235300,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-03
,,20235400,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-04
,,20235500,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-05
,,20235600,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-06
,,20235700,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-07
,,20235800,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-08
,,20235900,2115.0,2115.0,2115.0,2115.0,0,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2023-05-09
,,20241100,2115.0,2115.0,2115.0,2115.0,5,77104365.0,대신밸런스제19호기업인수목적,482690,2024-11-20,2024-01-01
,,20233200,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-02
,,20233300,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-03
,,20233400,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-04
,,20233500,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-05
,,20233600,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-06
,,20233700,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-07
,,20233800,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-08
,,20233900,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-03-09
,,20234100,2035.0,2035.0,2035.0,2035.0,0,173425881.0,드림인사이트,362990,2024-01-25,2023-04-01
